match_id,tiratore,distanza,angolo,difensori_cono,portiere_cono,distanza_min_difensore,body_part,shot_type,goal
4018355,Lauren Hemp,22.85804016095868,14.86126730889396,1,1,3.703440228972318,Left Foot,Open Play,0
4018355,Emma Stina Blackstenius,11.759676866308869,23.036106746975594,0,1,0.6700408257899939,Right Foot,Open Play,1
4018355,Lauren James,25.2768668944551,17.39905398932562,3,1,3.3660320467094347,Right Foot,Open Play,0
4018355,Fridolina Rolfö,16.209873534361705,27.416792076902063,1,1,2.232910717721591,Left Foot,Open Play,0
4018355,Lauren Hemp,9.700515450222225,31.14680951791697,0,1,1.3220927388870538,Head,Open Play,0
4018355,Emma Stina Blackstenius,15.911316727411348,28.20573415069344,1,1,0.8414557976579194,Left Foot,Open Play,0
4018355,Lauren James,23.025420734483884,19.611104909847132,2,1,0.3335964139787266,Left Foot,Open Play,0
4018355,Georgia Stanway,17.844326829555655,24.33966698238346,1,1,2.1273352018564218,Right Foot,Open Play,0
4018355,Johanna Rytting-Kaneryd,18.183783984638616,18.683146248663544,2,1,1.4007318546107295,Left Foot,Open Play,0
4018355,Ella Toone,19.00026315607234,22.086592976753646,3,1,0.5508855978978429,Left Foot,Open Play,0
4018355,Michelle Agyemang,11.576700738984322,36.459131866641435,2,1,0.8073810852602463,Head,Open Play,0
4018355,Lauren Hemp,6.499999999999994,59.63236301585152,1,1,0.5375613009089092,Head,Open Play,0
4018355,Michelle Agyemang,13.200757554019386,27.04668662461085,1,1,0.45724840227465335,Head,Open Play,0
4018355,Lucy Bronze,5.442425929675115,48.1379874932271,0,0,1.3694097158455003,Head,Open Play,1
4018355,Bethany Mead,6.397655820689323,61.75155163926381,1,1,0.34430934731581103,Head,Open Play,0
4018355,Michelle Agyemang,6.171709649683792,59.565764246556576,0,1,2.851038469225054,Right Foot,Open Play,1
4018355,Madelen Fatimma Maria Janogy,14.375326083258072,21.94117395113403,1,1,0.8697315572677978,Left Foot,Open Play,0
4018355,Alessia Russo,14.71223980228707,28.844249367212868,1,1,1.5368844607205936,Right Foot,Open Play,0
4018355,Lauren James,27.99732130043873,14.54338879250428,3,1,1.3545481621182074,Right Foot,Open Play,0
4018355,Ingrid Filippa Angeldal,35.31600203873592,12.847503085525485,2,0,0.5643381454260396,Right Foot,Open Play,0
4018355,Gun Nathalie Björn,10.429285689825544,36.56133604783259,1,1,0.4604335038600248,Head,Open Play,0
4018355,Lucy Bronze,20.3,15.788994105469484,3,1,1.012060639755632,Right Foot,Open Play,0
4018355,Emma Stina Blackstenius,11.264102272262983,38.94101227602165,4,1,1.1619743185583769,Right Foot,Open Play,0
4018355,Madelen Fatimma Maria Janogy,18.964440408301,21.706484718221713,2,1,2.3110519608530344,Right Foot,Open Play,0
4018355,Lina Mona Andréa Hurtig,6.447480127925954,61.55394304430083,1,1,0.5595980692265851,Head,Open Play,0
4018355,Gun Nathalie Björn,10.551303237041388,40.562665277768716,1,1,0.7042980019108303,Head,Open Play,0
4018355,Alessia Russo,17.72286658529032,14.878767728666933,1,0,3.113117427595366,Right Foot,Open Play,0
4018355,Alessia Russo,13.908630414242811,30.181095607552237,2,1,2.6355461036788417,Right Foot,Open Play,0
4018355,Ingrid Filippa Angeldal,12.0,36.86989764584404,0,1,10.631582655560452,Right Foot,Penalty,0
4018355,Lauren James,12.0,36.86989764584404,0,1,11.626451646406666,Right Foot,Penalty,0
4018355,Julia Zigiotti-Olme,12.0,36.86989764584404,0,1,11.324379895909328,Right Foot,Penalty,1
4018355,Bethany Mead,12.0,36.86989764584404,0,1,11.798083223145806,Right Foot,Penalty,0
4018355,Magdalena Lilly Eriksson,12.0,36.86989764584404,0,1,11.134190010171741,Left Foot,Penalty,0
4018355,Alex Greenwood,12.099999999999994,36.58555192913009,0,1,11.337673560057931,Left Foot,Penalty,0
4018355,Gun Nathalie Björn,12.0,36.86989764584404,0,1,11.408046482344279,Right Foot,Penalty,1
4018355,Chloe Kelly,12.0,36.86989764584404,0,1,11.190756338910244,Right Foot,Penalty,1
4018355,Jennifer Miley Falk,12.0,36.86989764584404,0,1,10.798618060714364,Right Foot,Penalty,0
4018355,Grace Clinton,12.0,36.86989764584404,0,1,11.753202953452776,Right Foot,Penalty,0
4018355,Eva Sofia Jakobsson,12.0,36.86989764584404,0,1,11.251176542788167,Right Foot,Penalty,0
4018355,Lucy Bronze,12.0,36.86989764584404,0,1,11.537797293284203,Right Foot,Penalty,1
4018355,Smilla Holmberg,12.0,36.86989764584404,0,1,11.602415209661574,Right Foot,Penalty,0
4018354,Arianna Caruso,12.712985487288178,33.613728937786966,1,1,0.44314230447390734,Right Foot,Open Play,0
4018354,Emma Severini,7.373601562330316,55.19650031281016,0,1,0.9887147687110556,Head,Open Play,0
4018354,Emma Severini,13.962807740565646,21.02892893095421,0,1,3.7747189784706237,Left Foot,Open Play,0
4018354,Cristiana Girelli,12.640015822774908,19.60205336365521,1,1,0.48940775054916646,Head,Open Play,0
4018354,Lucia Di Guglielmo,17.02057578344516,16.447324426353514,1,1,2.267161947908202,Right Foot,Open Play,0
4018354,Ada Stolsmo Hegerberg,5.412023651093921,70.90958287967423,1,0,0.4554681800732006,Other,Open Play,0
4018354,Arianna Caruso,24.49020212248156,18.488815099292225,4,1,3.566226041969973,Right Foot,Open Play,0
4018354,Signe Gaupset,56.92846388231462,6.5942515358168325,0,0,4.7585992390332015,Right Foot,Open Play,0
4018354,Sofia Cantore,20.882768015758828,13.699111273626977,0,1,3.3315761499564864,Right Foot,Open Play,0
4018354,Cristiana Girelli,4.609772228646446,81.11934084947974,1,0,0.7692144126973363,Left Foot,Open Play,1
4018354,Cristiana Girelli,12.200000000000003,36.3054117733023,1,1,1.1641122725335717,Head,Open Play,0
4018354,Barbara Bonansea,22.382582514088945,17.143232762608264,1,1,1.9414547253074819,Right Foot,Open Play,0
4018354,Barbara Bonansea,30.452914474644295,11.269063063466369,1,1,1.843657130404857,Right Foot,Open Play,0
4018354,Ada Stolsmo Hegerberg,11.900420160649796,37.156345075648375,0,1,9.05577743171668,Right Foot,Penalty,0
4018354,Signe Gaupset,19.787369708983555,14.682715869199827,1,1,1.8176384300048083,Left Foot,Open Play,0
4018354,Ada Stolsmo Hegerberg,14.340153416194683,21.21142085226418,0,1,2.2351419453637624,Right Foot,Open Play,1
4018354,Ada Stolsmo Hegerberg,14.008925726121896,30.55298224295483,2,1,1.216138512505442,Left Foot,Open Play,0
4018354,Signe Gaupset,23.366856870362348,15.199946653432544,2,1,0.9978594257484106,Right Foot,Open Play,0
4018354,Signe Gaupset,11.189280584559494,36.76902489880966,6,1,1.481276014202825,Right Foot,Open Play,0
4018354,Sofia Cantore,31.765704777322348,12.49141516048336,1,0,2.320804441524243,Right Foot,Open Play,0
4018354,Arianna Caruso,22.67531697683628,19.130102540588116,6,1,8.08147434387579,Right Foot,Open Play,0
4018354,Ingrid Syrstad Engen,24.005207768315614,15.103140864493932,1,1,5.713025805368993,Right Foot,Open Play,0
4018354,Cristiana Girelli,7.465252842335616,43.422227324760854,0,0,2.8163035135731707,Head,Open Play,1
3998858,Georgia Stanway,12.0,36.86989764584404,0,1,8.300774025709625,Right Foot,Penalty,1
3998858,Jessica Fishlock,31.751692868255066,14.294525231332122,2,0,3.576860606244752,Right Foot,Open Play,0
3998858,Ella Toone,5.135172830587101,75.7392884169735,1,0,3.8229512469796894,Right Foot,Open Play,0
3998858,Keira Walsh,23.100865784641055,19.646461454712597,2,1,1.80900510718954,Right Foot,Open Play,0
3998858,Lauren James,15.743252522906444,27.675978226308622,1,1,1.166974318564921,Left Foot,Open Play,0
3998858,Alessia Russo,9.08240056372763,43.90681907522334,1,1,1.1067160118594945,Head,Open Play,0
3998858,Lauren Hemp,6.313477647065836,46.10668587685122,0,1,0.7100365856610525,Head,Open Play,1
3998858,Keira Walsh,19.616319736382763,22.18608256932563,3,1,3.4207787249985127,Right Foot,Open Play,0
3998858,Leah Williamson,9.265527507918804,18.373406655920242,0,0,1.8788826899109083,Head,Open Play,0
3998858,Lauren Hemp,6.95701085237043,58.465208094811736,0,1,1.3374704305818443,Head,Open Play,0
3998858,Alessia Russo,10.542295765154758,34.91191458528482,1,1,0.40271455967455716,Right Foot,Open Play,0
3998858,Alessia Russo,6.220128616033597,65.41781577921049,0,1,2.906048646936537,Right Foot,Open Play,1
3998858,Lauren James,9.314504817756013,45.49765326400975,1,0,0.8250978484558594,Left Foot,Open Play,0
3998858,Rachel Rowe,20.066140635408686,22.074262683643706,5,1,2.299551708274893,Right Foot,Open Play,0
3998858,Leah Williamson,9.381364506296514,31.426025222440856,3,1,1.4718100150425948,Right Foot,Open Play,0
3998858,Georgia Stanway,5.374011537017757,67.03839354175209,1,1,0.832852129319142,Right Foot,Open Play,0
3998858,Jessica Park,10.041912168506556,34.17356473687005,0,1,1.9588687157407616,Right Foot,Open Play,0
3998858,Georgia Stanway,10.88531120363584,27.958624595215447,0,1,2.5545361678625698,Right Foot,Open Play,0
3998858,Lucy Bronze,8.091971329657568,45.06939332034478,1,1,0.7593576478687887,Head,Open Play,0
3998858,Jessica Fishlock,9.563472172804186,45.20427564929933,1,1,0.8864196728165381,Head,Open Play,0
3998858,Georgia Stanway,22.72993620756556,19.612852408653833,2,1,1.6166922233183647,Right Foot,Open Play,0
3998858,Chloe Kelly,17.66182323544203,24.038608983040362,1,1,0.8096700768603796,Right Foot,Open Play,0
3998858,Bethany Mead,12.165525060596439,36.02737338510361,0,1,3.5512808414646346,Left Foot,Open Play,1
3998858,Chloe Kelly,22.67906523646863,18.215992165505025,1,1,3.3049105740210742,Right Foot,Open Play,0
3998858,Hannah Cain,10.538026380684377,32.60555661600744,1,1,0.531434401371172,Left Foot,Open Play,1
3998858,Agnes Beever-Jones,4.802082881417183,77.85276335278157,1,0,1.6198018162046062,Head,Open Play,1
3998858,Keira Walsh,19.86454127333425,22.703630647881965,2,1,2.3792721803638566,Right Foot,Open Play,0
3998859,Victoria Pelova,27.548684179103724,15.812280749098495,2,1,3.677888872388225,Right Foot,Open Play,0
3998859,Delphine Cascarino,16.37681287674742,24.549988279145193,3,1,2.042011721139691,Left Foot,Open Play,0
3998859,Sakina Karchaoui,15.285614151874965,25.368238235624514,2,1,1.5898525115250275,Right Foot,Open Play,0
3998859,Danielle van de Donk,6.931810730249351,57.130694211864416,0,1,0.8444703999473867,Head,Open Play,0
3998859,Marie-Antoinette Katoto,12.277621919573837,34.325124451107314,1,1,1.8443830023288101,Right Foot,Open Play,0
3998859,Sandie Toletti,17.000294115102832,26.480202206365597,1,1,2.541732579804424,Right Foot,Open Play,1
3998859,Chasity Grant,15.229576487873851,17.86474119024901,0,1,5.676370185014504,Right Foot,Open Play,0
3998859,Victoria Pelova,17.057842770995393,24.411763232361356,3,1,1.1879061769772832,Right Foot,Open Play,1
3998859,Danielle van de Donk,17.52826289168439,24.772146354964477,0,1,2.498647720602562,Left Foot,Open Play,0
3998859,Lineth Beerensteyn,5.099999999999994,76.21515375502977,0,1,1.3171115074953648,Head,Open Play,0
3998859,Dominique Johanna Anna Petrone Janssen,7.409453421137088,54.82725854375622,2,1,0.9627747705015611,Head,Open Play,0
3998859,Jackie Groenen,23.842189496772317,18.94214258864567,4,1,1.7143402040007594,Right Foot,Open Play,0
3998859,Selma Bacha,35.881053496239495,12.659954570993623,3,1,5.153240662200751,Left Foot,Open Play,0
3998859,Sakina Karchaoui,14.926486525636236,28.781005387324274,5,1,2.7628098670123915,Head,Open Play,0
3998859,Marie-Antoinette Katoto,8.805112151472004,48.84635706621487,1,1,1.3469844588010302,Head,Open Play,0
3998859,Lineth Beerensteyn,5.60802995712398,65.81382104644558,0,0,1.3033895233941084,Right Foot,Open Play,0
3998859,Delphine Cascarino,9.501578816175764,41.44916713639221,1,0,2.3038066701246342,Right Foot,Open Play,0
3998859,Delphine Cascarino,13.600000000000003,16.858398767738315,2,1,0.9697669712965954,Right Foot,Open Play,0
3998859,Delphine Cascarino,7.559100475585705,52.49241590681071,3,1,1.125245729524595,Head,Open Play,0
3998859,Marie-Antoinette Katoto,15.115885683611134,27.792980434054186,0,1,1.4162868315166535,Left Foot,Open Play,1
3998859,Jill Roord,19.0541334098405,13.60582492142252,1,1,5.8299413876898605,Right Foot,Open Play,0
3998859,Delphine Cascarino,23.216588896735026,17.807930701584098,1,1,0.9161201711691092,Right Foot,Open Play,1
3998859,Marie-Antoinette Katoto,12.700393694685214,29.07803521634265,0,1,2.5402517831990945,Right Foot,Open Play,0
3998859,Delphine Cascarino,16.542369842317026,26.560603437643305,3,1,2.2715978807337085,Right Foot,Open Play,1
3998859,Clara Mateo,17.831432920547915,10.506424469685602,0,1,0.8685236033263593,Left Foot,Open Play,0
3998859,Elisa De Almeida,21.34666250260213,20.729502275823993,5,1,3.938310979483562,Left Foot,Open Play,0
3998859,Sandy Baltimore,9.617692030835679,35.81303431664419,1,1,0.2910900342664502,Left Foot,Open Play,0
3998859,Onema Grace Geyoro,21.023796041628643,18.09535038095806,1,1,4.746912980520669,Right Foot,Open Play,0
3998859,Oriane Jean-François,23.310512649875374,19.465717146857173,5,1,5.381857462734669,Right Foot,Open Play,0
3998859,Sakina Karchaoui,12.0,36.86989764584404,0,1,9.590347775363126,Left Foot,Penalty,1
3998859,Lineth Beerensteyn,19.67358635328089,19.80188367690933,1,1,2.8392008935822224,Right Foot,Open Play,0
3998857,Tanja Pawollek,17.36260349141222,24.284971006144094,1,1,1.5432481449678226,Right Foot,Open Play,0
3998857,Signe Kallesøe Bruun,19.557607215607945,19.807179689500806,1,1,1.5679932144512152,Left Foot,Open Play,0
3998857,Pernille Mosegaard Harder,20.515603817582363,22.050324099933132,1,1,2.2360769080623357,Left Foot,Open Play,0
3998857,Janni Thomsen,5.295280917949493,73.85833665477388,0,1,2.8946230545743012,Left Foot,Open Play,0
3998857,Ewa Pajor,4.420407221060071,80.69260065780664,1,1,0.5712728898235625,Right Foot,Open Play,0
3998857,Natalia Padilla-Bidas,9.682974749528158,38.02160318195461,1,1,1.2470029483157108,Right Foot,Open Play,1
3998857,Signe Kallesøe Bruun,50.59377432056241,8.971712855865553,1,0,1.9916840417536905,Right Foot,Open Play,0
3998857,Ewa Pajor,8.969392398596465,43.70475879271933,0,1,2.7985129169545195,Head,Open Play,1
3998857,Paulina Tomasiak,23.43885662740399,16.144390945983723,0,1,1.2752619898219246,Left Foot,Open Play,0
3998857,Natalia Padilla-Bidas,7.7491935064237465,52.97344989552272,0,1,4.625304538444727,Left Foot,Open Play,0
3998857,Ewelina Kamczyk,23.122499864850262,19.45447974896255,3,1,4.663592130760918,Left Foot,Open Play,0
3998857,Sofie Bruun Bredgaard,22.581629702038782,15.135401366012461,1,1,2.464381284925024,Left Foot,Open Play,0
3998857,Signe Kallesøe Bruun,7.602631123499287,49.877755893386365,1,1,0.5008398247507391,Head,Open Play,0
3998857,Signe Kallesøe Bruun,9.11975876873944,47.30336103761767,1,1,0.41913161838842894,Head,Open Play,0
3998857,Natalia Padilla-Bidas,9.800510190801296,38.29132351909264,0,0,2.735252412915333,Right Foot,Open Play,0
3998857,Sofie Bruun Bredgaard,30.14448539948891,14.808466680026463,2,1,1.705810169706999,Left Foot,Open Play,0
3998857,Janni Thomsen,18.721645226849056,20.33987122421596,0,1,2.300882418986283,Right Foot,Open Play,0
3998857,Janni Thomsen,22.02294258267954,18.924269626610993,1,1,3.793500336735805,Right Foot,Open Play,1
3998857,Adriana Achcińska,34.31763395107535,13.289992189906375,4,0,12.076095339857554,Right Foot,Open Play,0
3998857,Signe Kallesøe Bruun,21.192923347193044,19.807026336595687,0,1,1.478551528616575,Right Foot,Open Play,0
3998857,Ewa Pajor,20.37081245311536,17.36996847476144,1,1,0.8693403907981558,Left Foot,Open Play,0
3998857,Ewa Pajor,11.859595271340424,33.721877893496796,1,1,1.799515338482824,Right Foot,Open Play,0
3998857,Klaudia Jedlińska,28.016602220826137,12.495193292642575,2,0,1.8715211378110228,Right Foot,Open Play,0
3998857,Martyna Wiankowska,14.40555448429529,31.02706675991263,3,1,2.175522213851361,Right Foot,Open Play,1
3998857,Natalia Padilla-Bidas,12.254386969571353,33.02071531223215,1,1,1.0412332002063027,Head,Open Play,0
3998857,Signe Kallesøe Bruun,7.42428447730824,56.542840863940704,1,1,1.027598144722216,Head,Open Play,1
3998857,Klaudia Słowińska,22.951252689123532,19.333406691326402,2,1,3.4136070447781672,Right Foot,Open Play,0
3998857,Nadia Nadim,28.640006983239378,15.774944720429941,0,0,3.5363366765012185,Left Foot,Open Play,0
3998857,Janni Thomsen,21.498139454380702,16.386411654880554,2,1,1.5588405442726552,Right Foot,Open Play,0
3998857,Nadia Nadim,6.369458375717672,38.005519755246986,0,0,3.849214519204476,Other,Open Play,0
3998857,Amalie Jørgensen Vangsgaard,19.568597292601225,14.895257080503281,1,1,3.4861025821716423,Right Foot,Open Play,0
3998856,Jule Brand,16.155494421403507,26.993736388064306,1,1,5.861839555574735,Left Foot,Open Play,0
3998856,Lea Schüller,22.230834442278585,19.44216562850758,1,1,4.0367261220745165,Right Foot,Open Play,0
3998856,Kosovare Asllani,12.731064370271639,26.740497022679296,1,1,2.0036110207745064,Right Foot,Open Play,0
3998856,Lea Schüller,5.70087712549569,69.44395478041653,1,1,0.942480025500468,Head,Open Play,0
3998856,Jule Brand,14.676852523616912,27.36277162690432,1,1,1.9315796990833614,Right Foot,Open Play,1
3998856,Lea Schüller,16.902662512160624,26.624504232613788,2,1,1.0498299882843052,Left Foot,Open Play,0
3998856,Emma Stina Blackstenius,18.070971196922425,22.39943305712848,1,1,0.7942106009148616,Right Foot,Open Play,1
3998856,Klara Bühl,15.402921800749363,24.32189322772361,0,1,0.6825350371721197,Left Foot,Open Play,0
3998856,Smilla Holmberg,12.611502686040227,17.38936706183505,0,1,1.4932660300811404,Right Foot,Open Play,1
3998856,Emma Stina Blackstenius,19.307252523339514,17.311494030257524,1,1,3.0443150704784485,Left Foot,Open Play,0
3998856,Fridolina Rolfö,8.338465086573185,51.12511850865979,2,0,0.5828072157767439,Left Foot,Open Play,0
3998856,Fridolina Rolfö,12.0,36.86989764584404,0,1,10.243264927087624,Left Foot,Penalty,1
3998856,Lea Schüller,28.065993657805876,15.692080592925384,0,1,7.347715471255734,Right Foot,Open Play,0
3998856,Kosovare Asllani,20.082330542046165,22.345155493570957,1,1,4.145939056641701,Right Foot,Open Play,0
3998856,Smilla Holmberg,29.47168132292422,15.072199544246088,2,1,5.304626958965316,Left Foot,Open Play,0
3998856,Emma Stina Blackstenius,8.660831368869854,45.09209194427609,1,1,0.8981695691684137,Head,Open Play,0
3998856,Ingrid Filippa Angeldal,14.761097520171056,24.873325740971644,2,1,2.7632628524491216,Left Foot,Open Play,0
3998856,Giovanna Hoffmann,24.70182179516321,18.395018230677522,1,0,1.7410086468677357,Left Foot,Open Play,0
3998856,Johanna Rytting-Kaneryd,16.99941175452845,18.322794560188306,1,1,1.63064909762106,Right Foot,Open Play,0
3998856,Lina Mona Andréa Hurtig,4.9678969393496875,71.27012932008974,0,1,2.976561456409543,Right Foot,Open Play,1
3998856,Selina Cerci,17.22614292289484,16.9569070886589,0,1,3.00913929648019,Right Foot,Open Play,0
3998855,Arianna Caruso,25.00079998720041,16.81034394422212,4,1,3.934869364236025,Right Foot,Open Play,0
